,issue_number,title,state,created,closed,labels,user,assignees,closed_by
1659906648,2761,[spam],closed,1681052891,1681078889,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'Hittect', 'id': 100156752, 'node_id': 'U_kgDOBfhFUA', 'avatar_url': 'https://avatars.githubusercontent.com/u/100156752?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Hittect', 'html_url': 'https://github.com/Hittect', 'followers_url': 'https://api.github.com/users/Hittect/followers', 'following_url': 'https://api.github.com/users/Hittect/following{/other_user}', 'gists_url': 'https://api.github.com/users/Hittect/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Hittect/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Hittect/subscriptions', 'organizations_url': 'https://api.github.com/users/Hittect/orgs', 'repos_url': 'https://api.github.com/users/Hittect/repos', 'events_url': 'https://api.github.com/users/Hittect/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Hittect/received_events', 'type': 'User', 'site_admin': False}",,ljharb
1651067109,2758,[spam],closed,1680463978,1680467468,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'jasons123fortheuse', 'id': 123844780, 'node_id': 'U_kgDOB2G4rA', 'avatar_url': 'https://avatars.githubusercontent.com/u/123844780?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jasons123fortheuse', 'html_url': 'https://github.com/jasons123fortheuse', 'followers_url': 'https://api.github.com/users/jasons123fortheuse/followers', 'following_url': 'https://api.github.com/users/jasons123fortheuse/following{/other_user}', 'gists_url': 'https://api.github.com/users/jasons123fortheuse/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jasons123fortheuse/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jasons123fortheuse/subscriptions', 'organizations_url': 'https://api.github.com/users/jasons123fortheuse/orgs', 'repos_url': 'https://api.github.com/users/jasons123fortheuse/repos', 'events_url': 'https://api.github.com/users/jasons123fortheuse/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jasons123fortheuse/received_events', 'type': 'User', 'site_admin': False}",,ljharb
1650728373,2755,[spam],closed,1680391667,1680396222,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'ibrahimsifat', 'id': 73490396, 'node_id': 'MDQ6VXNlcjczNDkwMzk2', 'avatar_url': 'https://avatars.githubusercontent.com/u/73490396?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ibrahimsifat', 'html_url': 'https://github.com/ibrahimsifat', 'followers_url': 'https://api.github.com/users/ibrahimsifat/followers', 'following_url': 'https://api.github.com/users/ibrahimsifat/following{/other_user}', 'gists_url': 'https://api.github.com/users/ibrahimsifat/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ibrahimsifat/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ibrahimsifat/subscriptions', 'organizations_url': 'https://api.github.com/users/ibrahimsifat/orgs', 'repos_url': 'https://api.github.com/users/ibrahimsifat/repos', 'events_url': 'https://api.github.com/users/ibrahimsifat/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ibrahimsifat/received_events', 'type': 'User', 'site_admin': False}",,ljharb
1650176751,2753,[spam],closed,1680306291,1680306340,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'RUUDKALKA', 'id': 129562303, 'node_id': 'U_kgDOB7j2vw', 'avatar_url': 'https://avatars.githubusercontent.com/u/129562303?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/RUUDKALKA', 'html_url': 'https://github.com/RUUDKALKA', 'followers_url': 'https://api.github.com/users/RUUDKALKA/followers', 'following_url': 'https://api.github.com/users/RUUDKALKA/following{/other_user}', 'gists_url': 'https://api.github.com/users/RUUDKALKA/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/RUUDKALKA/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/RUUDKALKA/subscriptions', 'organizations_url': 'https://api.github.com/users/RUUDKALKA/orgs', 'repos_url': 'https://api.github.com/users/RUUDKALKA/repos', 'events_url': 'https://api.github.com/users/RUUDKALKA/events{/privacy}', 'received_events_url': 'https://api.github.com/users/RUUDKALKA/received_events', 'type': 'User', 'site_admin': False}",,ljharb
1649176478,2752,[spam],closed,1680261416,1680273306,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'Mahmoudterak', 'id': 101265929, 'node_id': 'U_kgDOBgkyCQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/101265929?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Mahmoudterak', 'html_url': 'https://github.com/Mahmoudterak', 'followers_url': 'https://api.github.com/users/Mahmoudterak/followers', 'following_url': 'https://api.github.com/users/Mahmoudterak/following{/other_user}', 'gists_url': 'https://api.github.com/users/Mahmoudterak/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Mahmoudterak/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Mahmoudterak/subscriptions', 'organizations_url': 'https://api.github.com/users/Mahmoudterak/orgs', 'repos_url': 'https://api.github.com/users/Mahmoudterak/repos', 'events_url': 'https://api.github.com/users/Mahmoudterak/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Mahmoudterak/received_events', 'type': 'User', 'site_admin': False}",,ljharb
1645040944,2751,[Feat] Scroll to top ,closed,1680066338,1680066676,[],"{'login': 'himanshu1221', 'id': 32031706, 'node_id': 'MDQ6VXNlcjMyMDMxNzA2', 'avatar_url': 'https://avatars.githubusercontent.com/u/32031706?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/himanshu1221', 'html_url': 'https://github.com/himanshu1221', 'followers_url': 'https://api.github.com/users/himanshu1221/followers', 'following_url': 'https://api.github.com/users/himanshu1221/following{/other_user}', 'gists_url': 'https://api.github.com/users/himanshu1221/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/himanshu1221/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/himanshu1221/subscriptions', 'organizations_url': 'https://api.github.com/users/himanshu1221/orgs', 'repos_url': 'https://api.github.com/users/himanshu1221/repos', 'events_url': 'https://api.github.com/users/himanshu1221/events{/privacy}', 'received_events_url': 'https://api.github.com/users/himanshu1221/received_events', 'type': 'User', 'site_admin': False}",,ljharb
1630975259,2746,error in Strings 6.3,closed,1679237890,1679237944,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'seoulbit', 'id': 31936649, 'node_id': 'MDQ6VXNlcjMxOTM2NjQ5', 'avatar_url': 'https://avatars.githubusercontent.com/u/31936649?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/seoulbit', 'html_url': 'https://github.com/seoulbit', 'followers_url': 'https://api.github.com/users/seoulbit/followers', 'following_url': 'https://api.github.com/users/seoulbit/following{/other_user}', 'gists_url': 'https://api.github.com/users/seoulbit/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/seoulbit/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/seoulbit/subscriptions', 'organizations_url': 'https://api.github.com/users/seoulbit/orgs', 'repos_url': 'https://api.github.com/users/seoulbit/repos', 'events_url': 'https://api.github.com/users/seoulbit/events{/privacy}', 'received_events_url': 'https://api.github.com/users/seoulbit/received_events', 'type': 'User', 'site_admin': False}",,ljharb
1617955183,2745,[spam],closed,1678393964,1678394008,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'Mahmoudterak', 'id': 101265929, 'node_id': 'U_kgDOBgkyCQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/101265929?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Mahmoudterak', 'html_url': 'https://github.com/Mahmoudterak', 'followers_url': 'https://api.github.com/users/Mahmoudterak/followers', 'following_url': 'https://api.github.com/users/Mahmoudterak/following{/other_user}', 'gists_url': 'https://api.github.com/users/Mahmoudterak/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Mahmoudterak/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Mahmoudterak/subscriptions', 'organizations_url': 'https://api.github.com/users/Mahmoudterak/orgs', 'repos_url': 'https://api.github.com/users/Mahmoudterak/repos', 'events_url': 'https://api.github.com/users/Mahmoudterak/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Mahmoudterak/received_events', 'type': 'User', 'site_admin': False}",,ljharb
1612598221,2742,[spam],closed,1678156480,1678168022,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'steevencalispa1', 'id': 105738493, 'node_id': 'U_kgDOBk1w_Q', 'avatar_url': 'https://avatars.githubusercontent.com/u/105738493?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/steevencalispa1', 'html_url': 'https://github.com/steevencalispa1', 'followers_url': 'https://api.github.com/users/steevencalispa1/followers', 'following_url': 'https://api.github.com/users/steevencalispa1/following{/other_user}', 'gists_url': 'https://api.github.com/users/steevencalispa1/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/steevencalispa1/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/steevencalispa1/subscriptions', 'organizations_url': 'https://api.github.com/users/steevencalispa1/orgs', 'repos_url': 'https://api.github.com/users/steevencalispa1/repos', 'events_url': 'https://api.github.com/users/steevencalispa1/events{/privacy}', 'received_events_url': 'https://api.github.com/users/steevencalispa1/received_events', 'type': 'User', 'site_admin': False}",,
1606159040,2736,[spam],closed,1677736724,1677737219,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'Khairulajisyafii', 'id': 117873115, 'node_id': 'U_kgDOBwaZ2w', 'avatar_url': 'https://avatars.githubusercontent.com/u/117873115?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Khairulajisyafii', 'html_url': 'https://github.com/Khairulajisyafii', 'followers_url': 'https://api.github.com/users/Khairulajisyafii/followers', 'following_url': 'https://api.github.com/users/Khairulajisyafii/following{/other_user}', 'gists_url': 'https://api.github.com/users/Khairulajisyafii/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Khairulajisyafii/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Khairulajisyafii/subscriptions', 'organizations_url': 'https://api.github.com/users/Khairulajisyafii/orgs', 'repos_url': 'https://api.github.com/users/Khairulajisyafii/repos', 'events_url': 'https://api.github.com/users/Khairulajisyafii/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Khairulajisyafii/received_events', 'type': 'User', 'site_admin': False}",,
1598803883,2730,[spam],closed,1677251123,1677255009,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'Bonnia64', 'id': 104382829, 'node_id': 'U_kgDOBjjBbQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/104382829?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Bonnia64', 'html_url': 'https://github.com/Bonnia64', 'followers_url': 'https://api.github.com/users/Bonnia64/followers', 'following_url': 'https://api.github.com/users/Bonnia64/following{/other_user}', 'gists_url': 'https://api.github.com/users/Bonnia64/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Bonnia64/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Bonnia64/subscriptions', 'organizations_url': 'https://api.github.com/users/Bonnia64/orgs', 'repos_url': 'https://api.github.com/users/Bonnia64/repos', 'events_url': 'https://api.github.com/users/Bonnia64/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Bonnia64/received_events', 'type': 'User', 'site_admin': False}",,
1592437175,2729,Good resource ,closed,1676926921,1676927380,[],"{'login': 'Saleh-Wolf', 'id': 53066845, 'node_id': 'MDQ6VXNlcjUzMDY2ODQ1', 'avatar_url': 'https://avatars.githubusercontent.com/u/53066845?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Saleh-Wolf', 'html_url': 'https://github.com/Saleh-Wolf', 'followers_url': 'https://api.github.com/users/Saleh-Wolf/followers', 'following_url': 'https://api.github.com/users/Saleh-Wolf/following{/other_user}', 'gists_url': 'https://api.github.com/users/Saleh-Wolf/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Saleh-Wolf/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Saleh-Wolf/subscriptions', 'organizations_url': 'https://api.github.com/users/Saleh-Wolf/orgs', 'repos_url': 'https://api.github.com/users/Saleh-Wolf/repos', 'events_url': 'https://api.github.com/users/Saleh-Wolf/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Saleh-Wolf/received_events', 'type': 'User', 'site_admin': False}",,
1589477525,2728,[spam],closed,1676645219,1676655107,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'Mansour352', 'id': 112134237, 'node_id': 'U_kgDOBq8IXQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/112134237?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Mansour352', 'html_url': 'https://github.com/Mansour352', 'followers_url': 'https://api.github.com/users/Mansour352/followers', 'following_url': 'https://api.github.com/users/Mansour352/following{/other_user}', 'gists_url': 'https://api.github.com/users/Mansour352/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Mansour352/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Mansour352/subscriptions', 'organizations_url': 'https://api.github.com/users/Mansour352/orgs', 'repos_url': 'https://api.github.com/users/Mansour352/repos', 'events_url': 'https://api.github.com/users/Mansour352/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Mansour352/received_events', 'type': 'User', 'site_admin': False}",,
1583845672,2727,Documentation for 'import/no-extraneous-dependencies' is missing,open,1676368472,,"[{'id': 303239021, 'node_id': 'MDU6TGFiZWwzMDMyMzkwMjE=', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/pull%20request%20wanted', 'name': 'pull request wanted', 'color': 'fbca04', 'default': False, 'description': null}, {'id': 311904405, 'node_id': 'MDU6TGFiZWwzMTE5MDQ0MDU=', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/editorial', 'name': 'editorial', 'color': 'bfe5bf', 'default': False, 'description': null}]","{'login': 'cseas', 'id': 29686866, 'node_id': 'MDQ6VXNlcjI5Njg2ODY2', 'avatar_url': 'https://avatars.githubusercontent.com/u/29686866?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/cseas', 'html_url': 'https://github.com/cseas', 'followers_url': 'https://api.github.com/users/cseas/followers', 'following_url': 'https://api.github.com/users/cseas/following{/other_user}', 'gists_url': 'https://api.github.com/users/cseas/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/cseas/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/cseas/subscriptions', 'organizations_url': 'https://api.github.com/users/cseas/orgs', 'repos_url': 'https://api.github.com/users/cseas/repos', 'events_url': 'https://api.github.com/users/cseas/events{/privacy}', 'received_events_url': 'https://api.github.com/users/cseas/received_events', 'type': 'User', 'site_admin': False}",,
1575624002,2725,[spam],closed,1675841274,1675876694,"[{'id': 18135605, 'node_id': 'MDU6TGFiZWwxODEzNTYwNQ==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/invalid', 'name': 'invalid', 'color': 'e6e6e6', 'default': True, 'description': null}]","{'login': 'Sultan7575', 'id': 100120842, 'node_id': 'U_kgDOBfe5Cg', 'avatar_url': 'https://avatars.githubusercontent.com/u/100120842?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Sultan7575', 'html_url': 'https://github.com/Sultan7575', 'followers_url': 'https://api.github.com/users/Sultan7575/followers', 'following_url': 'https://api.github.com/users/Sultan7575/following{/other_user}', 'gists_url': 'https://api.github.com/users/Sultan7575/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Sultan7575/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Sultan7575/subscriptions', 'organizations_url': 'https://api.github.com/users/Sultan7575/orgs', 'repos_url': 'https://api.github.com/users/Sultan7575/repos', 'events_url': 'https://api.github.com/users/Sultan7575/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Sultan7575/received_events', 'type': 'User', 'site_admin': False}",,
1561932455,2720,3.7,closed,1675065788,1675091777,"[{'id': 18135606, 'node_id': 'MDU6TGFiZWwxODEzNTYwNg==', 'url': 'https://api.github.com/repos/airbnb/javascript/labels/question', 'name': 'question', 'color': 'cc317c', 'default': True, 'description': null}]","{'login': 'ZakariaRahimi', 'id': 72654177, 'node_id': 'MDQ6VXNlcjcyNjU0MTc3', 'avatar_url': 'https://avatars.githubusercontent.com/u/72654177?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ZakariaRahimi', 'html_url': 'https://github.com/ZakariaRahimi', 'followers_url': 'https://api.github.com/users/ZakariaRahimi/followers', 'following_url': 'https://api.github.com/users/ZakariaRahimi/following{/other_user}', 'gists_url': 'https://api.github.com/users/ZakariaRahimi/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ZakariaRahimi/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ZakariaRahimi/subscriptions', 'organizations_url': 'https://api.github.com/users/ZakariaRahimi/orgs', 'repos_url': 'https://api.github.com/users/ZakariaRahimi/repos', 'events_url': 'https://api.github.com/users/ZakariaRahimi/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ZakariaRahimi/received_events', 'type': 'User', 'site_admin': False}",,
1557146624,2719,Typo on README.md,closed,1674674001,1674674079,[],"{'login': 'elodiemai', 'id': 117292826, 'node_id': 'U_kgDOBv2_Gg', 'avatar_url': 'https://avatars.githubusercontent.com/u/117292826?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/elodiemai', 'html_url': 'https://github.com/elodiemai', 'followers_url': 'https://api.github.com/users/elodiemai/followers', 'following_url': 'https://api.github.com/users/elodiemai/following{/other_user}', 'gists_url': 'https://api.github.com/users/elodiemai/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/elodiemai/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/elodiemai/subscriptions', 'organizations_url': 'https://api.github.com/users/elodiemai/orgs', 'repos_url': 'https://api.github.com/users/elodiemai/repos', 'events_url': 'https://api.github.com/users/elodiemai/events{/privacy}', 'received_events_url': 'https://api.github.com/users/elodiemai/received_events', 'type': 'User', 'site_admin': False}",,
1551751664,2716,Consider adding `import/no-empty-named-blocks`,closed,1674294349,1679680720,[],"{'login': 'thernstig', 'id': 30827238, 'node_id': 'MDQ6VXNlcjMwODI3MjM4', 'avatar_url': 'https://avatars.githubusercontent.com/u/30827238?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thernstig', 'html_url': 'https://github.com/thernstig', 'followers_url': 'https://api.github.com/users/thernstig/followers', 'following_url': 'https://api.github.com/users/thernstig/following{/other_user}', 'gists_url': 'https://api.github.com/users/thernstig/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thernstig/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thernstig/subscriptions', 'organizations_url': 'https://api.github.com/users/thernstig/orgs', 'repos_url': 'https://api.github.com/users/thernstig/repos', 'events_url': 'https://api.github.com/users/thernstig/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thernstig/received_events', 'type': 'User', 'site_admin': False}",,
1551038913,2715,Revisit standing on Iterators and Generators,open,1674228327,,[],"{'login': 'rcampbel', 'id': 1334061, 'node_id': 'MDQ6VXNlcjEzMzQwNjE=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1334061?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rcampbel', 'html_url': 'https://github.com/rcampbel', 'followers_url': 'https://api.github.com/users/rcampbel/followers', 'following_url': 'https://api.github.com/users/rcampbel/following{/other_user}', 'gists_url': 'https://api.github.com/users/rcampbel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rcampbel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rcampbel/subscriptions', 'organizations_url': 'https://api.github.com/users/rcampbel/orgs', 'repos_url': 'https://api.github.com/users/rcampbel/repos', 'events_url': 'https://api.github.com/users/rcampbel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rcampbel/received_events', 'type': 'User', 'site_admin': False}",,
1550940190,2714,import/newline-after-import and `considerComments: true`,open,1674224852,,[],"{'login': 'thernstig', 'id': 30827238, 'node_id': 'MDQ6VXNlcjMwODI3MjM4', 'avatar_url': 'https://avatars.githubusercontent.com/u/30827238?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thernstig', 'html_url': 'https://github.com/thernstig', 'followers_url': 'https://api.github.com/users/thernstig/followers', 'following_url': 'https://api.github.com/users/thernstig/following{/other_user}', 'gists_url': 'https://api.github.com/users/thernstig/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thernstig/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thernstig/subscriptions', 'organizations_url': 'https://api.github.com/users/thernstig/orgs', 'repos_url': 'https://api.github.com/users/thernstig/repos', 'events_url': 'https://api.github.com/users/thernstig/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thernstig/received_events', 'type': 'User', 'site_admin': False}",,
