Issue Title,Created Date (UTC Timestamp),Closed Date (UTC Timestamp),Label
Resolves #204. Enables numlock on startup when configured to do so,1655398621.0,1655400817.0,2022-06-16T16:57:01Z,2022-06-16T17:33:37Z,none
Assign specific workspaces to specific monitors,1655394261.0,1655395372.0,2022-06-16T15:44:21Z,2022-06-16T16:02:52Z,enhancement
Failed to allocate device list.,1655386473.0,1655386565.0,2022-06-16T13:34:33Z,2022-06-16T13:36:05Z,bug
[HOWTO] Screen sharing in Hyprland with Firefox & Brave,1655278499.0,1655291519.0,2022-06-15T07:34:59Z,2022-06-15T11:11:59Z,enhancement
Create config directory if it doesn't exist,1655274665.0,1655275266.0,2022-06-15T06:31:05Z,2022-06-15T06:41:06Z,none
some gtk4 apps look weird,1655243875.0,1655244987.0,2022-06-14T21:57:55Z,2022-06-14T22:16:27Z,bug
support for modal bindings,1655243419.0,1655309419.0,2022-06-14T21:50:19Z,2022-06-15T16:10:19Z,enhancement
Cannot compile also how do I open a script in the terminal?,1655238341.0,1655307578.0,2022-06-14T20:25:41Z,2022-06-15T15:39:38Z,bug
Change wlroots submodule url to github mirror,1655154687.0,1655154988.0,2022-06-13T21:11:27Z,2022-06-13T21:16:28Z,none
Broken Contribute link in README,1655145456.0,1655152245.0,2022-06-13T18:37:36Z,2022-06-13T20:30:45Z,bug
Make GitHub mirror of wlroots on Freedesktop,1655137806.0,1655155005.0,2022-06-13T16:30:06Z,2022-06-13T21:16:45Z,enhancement
Assigning to workspaces,1655118295.0,1655118760.0,2022-06-13T11:04:55Z,2022-06-13T11:12:40Z,enhancement
Write a changelog on release,1655114821.0,1655137287.0,2022-06-13T10:07:01Z,2022-06-13T16:21:27Z,enhancement
Include `assets` and `LICENSE` in binary releases,1655086388.0,1655137001.0,2022-06-13T02:13:08Z,2022-06-13T16:16:41Z,bug
Not compiling in Void Linux,1655075614.0,1655151645.0,2022-06-12T23:13:34Z,2022-06-13T20:20:45Z,bug
Enable numlock on startup,1655052328.0,1655400819.0,2022-06-12T16:45:28Z,2022-06-16T17:33:39Z,enhancement
[QUESTION] Is it working with i3?,1655040962.0,1655041965.0,2022-06-12T13:36:02Z,2022-06-12T13:52:45Z,none
Screen flicker on first start,1655034864.0,1655142982.0,2022-06-12T11:54:24Z,2022-06-13T17:56:22Z,bug
Added Touchpad Config options,1655012801.0,1655137817.0,2022-06-12T05:46:41Z,2022-06-13T16:30:17Z,none
More options for touchpad/clickpad,1655004031.0,1655137825.0,2022-06-12T03:20:31Z,2022-06-13T16:30:25Z,enhancement
Add loose follow_mouse option,1654993419.0,1655037067.0,2022-06-12T00:23:39Z,2022-06-12T12:31:07Z,none
screen capturing doesn't work ,1654975080.0,1654977849.0,2022-06-11T19:18:00Z,2022-06-11T20:04:09Z,bug
Add natural_scrolling option for touchpads only,1654961103.0,1654964784.0,2022-06-11T15:25:03Z,2022-06-11T16:26:24Z,none
fullscreen fix,1654958595.0,1654959979.0,2022-06-11T14:43:15Z,2022-06-11T15:06:19Z,none
Natural scrolling for touchpad only,1654957033.0,1654964878.0,2022-06-11T14:17:13Z,2022-06-11T16:27:58Z,enhancement
SuperShift+BackTab binding not working,1654937410.0,1654977725.0,2022-06-11T08:50:10Z,2022-06-11T20:02:05Z,bug
Hyprland crashes on keypress after start from tty,1654919007.0,1655137233.0,2022-06-11T03:43:27Z,2022-06-13T16:20:33Z,bug
Workspace or any sway/module is not showing in Waybar,1654914964.0,1654947246.0,2022-06-11T02:36:04Z,2022-06-11T11:34:06Z,bug
Scaling on HiDPI,1654905126.0,1654938119.0,2022-06-10T23:52:06Z,2022-06-11T09:01:59Z,none
System tray not clickable on waybar,1654866270.0,1654868109.0,2022-06-10T13:04:30Z,2022-06-10T13:35:09Z,bug
